Qualifying Name,Name of Area,FIPS,Nation,State,County,Census Tract,Block Group,City,Metropolitan Statistical Area/Micropolitan Statistical Area,ZIP Code,2021 Total Population,2021 Population Density,2010-2021 Growth,2010-2021 Average Annual Growth,2026 Total Population,2026 Population Density,2021-2026 Projected Population Growth,2021-2026 Projected Average Annual Growth,2010 Total Population,2000 Population,1990 Population,2021 Aggregate Household Income,2021 Average Household Income,2021 Median Household Income,2021 Per Capita Income,2026 Aggregate Household Income,2026 Average Household Income,2026 Median Household Income,2026 Per Capita Income,2021 Population Aged 0 to 5 Years (Infant-K),2021 Population Aged 6 to 17 Years (Gradeschool),2026 Population Aged 0 to 5 Years (Infant-K),2026 Population Aged 6 to 17 Years (Gradeschool),Employed Population 16 and Over,Work at Home,"Car, Truck, Van to Work",Alone,Carpool,Public Transportation to Work,Bus or Trolley Bus to Work,Streetcar or Trolley Car to Work,Subway or Elevated to Work,Railroad to Work,Ferry to Work,Taxi to Work,Motorcycle to Work,Bicycle to Work,Walked to Work,Other Transportation to Work,% Work at Home,"% Car, Truck, Van to Work",% Alone,% Carpool,% Public Transportation to Work,% Bus or Trolley Bus to Work,% Streetcar or Trolley Car to Work,% Subway or Elevated to Work,% Railroad to Work,% Ferry to Work,% Taxi to Work,% Motorcycle to Work,% Bicycle to Work,% Walked to Work,% Other Transportation to Work,Employed Population 16 and Over,Travel Time Less than 30 Minutes,Travel Time 30-59 Min,Travel Time 60-89 Min,Travel Time 90+ Min,% Travel Time Less than 30 Minutes,% Travel Time 30-59 Min,% Travel Time 60-89 Min,% Travel Time 90+ Min,"Household Income, Median","Households with Income Less than $25,000 (estimates)  *","Households with Income $25,000 to $34,999","Households with Income $35,000 to $49,999","Households with Income $50,000 to $74,999","Households with Income $75,000 to $99,999","Households with Income $100,000 to $124,999","Households with Income $125,000 and Above (estimates) *",Total Number of Households,"Householder, Aged Under 25 Years","Householder, Aged 25 to 34 Years","Householder, Aged 35 to 44 Years","Householder, Aged 45 to 54 Years","Householder, Aged 55 to 64 Years","Householder, Aged 65 to 74 Years","Householder, Aged 75 to 84 Years","Householder, Aged 85 Years and Over","% Householder, Aged Under 25 Years","% Householder, Aged 25 to 34 Years","% Householder, Aged 35 to 44 Years","% Householder, Aged 45 to 54 Years","% Householder, Aged 55 to 64 Years","% Householder, Aged 65 to 74 Years","% Householder, Aged 75 to 84 Years","% Householder, Aged 85 Years and Over"
"Ontario, New York",Ontario,36069,0,36,69,,,,,,110258,171.2,2327,211,109596,170.2,-662,-132,107931,100203,95095,4477293774,99434,78205,41096,4661688843,103174,83290,43081,6349,16050,5795,15185,52001,2907,46465,42512,3953,368,289,11,20,41,7,6,97,112,1671,375,5.59,89.35,81.75,7.6,0.71,0.56,0.02,0.04,0.08,0.01,0.01,0.19,0.22,3.21,0.72,52001,30044,17068,1368,614,57.78,32.82,2.63,1.18,78205,5663,3384,5036,7561,6787,5119,11478,45028,1251,4837,6520,8106,9919,7664,4351,2380,2.78,10.74,14.48,18,22.03,17.02,9.66,5.29
"Orange, New York",Orange,36071,0,36,71,,,,,,385777,475.3,12964,1178,390694,481.3,4917,983,372813,341365,307593,15686458877,118723,95422,41501,17036338239,127138,102110,44505,29825,66837,28401,64642,167644,7988,138966,120279,18687,9319,4939,73,830,3451,26,3422,105,244,7178,422,4.76,82.89,71.75,11.15,5.56,2.95,0.04,0.5,2.06,0.02,2.04,0.06,0.15,4.28,0.25,167644,87301,43329,16806,12220,52.08,25.85,10.02,7.29,95422,16345,7526,11133,17222,16939,14631,48331,132127,2977,16672,21008,32190,26110,18188,12361,2621,2.25,12.62,15.9,24.36,19.76,13.77,9.36,1.98
"Orleans, New York",Orleans,36073,0,36,73,,,,,,39929,102.1,-2954,-268,39047,99.8,-882,-176,42883,44237,41915,1207909294,79280,68103,31081,1268592817,84359,72653,33420,2209,5668,2004,5242,18078,486,16694,15168,1526,136,136,0,0,0,0,0,9,71,477,205,2.69,92.34,83.9,8.44,0.75,0.75,0,0,0,0,0,0.05,0.39,2.64,1.13,18078,9263,7270,764,295,51.24,40.21,4.23,1.63,68103,2419,1275,1958,2715,2355,1738,2776,15236,465,1979,2631,2721,3456,2183,1245,556,3.05,12.99,17.27,17.86,22.68,14.33,8.17,3.65
"Oswego, New York",Oswego,36075,0,36,75,,,,,,116356,122.3,-5753,-523,115029,120.9,-1327,-265,122109,122377,121780,3671313499,81380,66519,32109,3940161737,87754,70930,34868,7045,17256,6430,16201,53289,1239,48830,44852,3978,265,243,0,0,22,0,25,40,128,2323,439,2.33,91.63,84.17,7.46,0.5,0.46,0,0,0.04,0,0.05,0.08,0.24,4.36,0.82,53289,30181,19380,1882,607,56.64,36.37,3.53,1.14,66519,7926,3846,5594,7855,6616,4978,8298,45113,2543,7244,7021,8036,9424,5709,4078,1058,5.64,16.06,15.56,17.81,20.89,12.65,9.04,2.35
"Otsego, New York",Otsego,36077,0,36,77,,,,,,58722,58.6,-3537,-321,57350,57.3,-1372,-274,62259,61652,59903,1907065379,81936,64514,33215,1974390660,86786,68809,35210,2680,7069,2394,6484,24773,1483,20728,16672,4056,411,357,0,17,37,0,15,28,111,1886,111,5.99,83.67,67.3,16.37,1.66,1.44,0,0.07,0.15,0,0.06,0.11,0.45,7.61,0.45,24773,16926,4783,876,705,68.32,19.31,3.54,2.85,64514,4010,2077,3184,4076,3476,2293,4159,23275,1063,2988,3125,3737,4367,4513,2417,1065,4.57,12.84,13.43,16.06,18.76,19.39,10.38,4.58
"Putnam, New York",Putnam,36079,0,36,79,,,,,,98487,427.6,-1223,-111,97778,424.5,-709,-141,99710,95744,83960,5399386113,153274,127354,55483,5454769882,154807,134470,56487,5550,15631,5185,14727,44147,2098,37566,34498,3068,3280,520,28,371,2355,6,0,5,27,833,338,4.75,85.09,78.14,6.95,7.43,1.18,0.06,0.84,5.33,0.01,0,0.01,0.06,1.89,0.77,44147,17689,15424,5630,3306,40.07,34.94,12.75,7.49,127354,2682,1475,2535,3599,3473,3685,17778,35227,423,2887,5116,8228,9630,4885,3131,927,1.2,8.2,14.52,23.36,27.34,13.87,8.89,2.63
"Queens, New York",Queens,36081,0,36,81,,,,,,2218265,20438.8,-12457,-1132,2201563,20284.9,-16702,-3340,2230722,2229363,1951082,79205461355,101473,74293,36199,85065803365,110045,84540,39176,140415,270406,131115,250902,1059664,26849,444609,384205,60404,504753,103750,2149,372993,25646,215,5748,794,4835,62834,9242,2.53,41.96,36.26,5.7,47.63,9.79,0.2,35.2,2.42,0.02,0.54,0.07,0.46,5.93,0.87,1059664,272299,389854,255075,115587,25.7,36.79,24.07,10.91,74293,127447,59862,84813,121591,105418,84137,197291,780559,22957,125318,137312,138951,149340,107860,70814,28007,2.94,16.05,17.59,17.8,19.13,13.82,9.07,3.59
"Rensselaer, New York",Rensselaer,36083,0,36,83,,,,,,158067,242.3,-1362,-123,156439,239.8,-1628,-325,159429,152538,154453,6498690926,100071,80912,41832,6881281179,106609,86260,44777,9362,21372,8589,20109,81085,3140,71086,65741,5345,2964,2727,19,74,137,7,213,141,100,3092,349,3.87,87.67,81.08,6.59,3.66,3.36,0.02,0.09,0.17,0.01,0.26,0.17,0.12,3.81,0.43,81085,55247,19823,1864,1011,68.13,24.45,2.3,1.25,80912,9540,4466,6590,9673,9307,7448,17917,64941,3632,9067,10381,10716,12222,10548,6811,1564,5.59,13.96,15.99,16.5,18.82,16.24,10.49,2.41
"Richmond, New York",Richmond,36085,0,36,85,,,,,,475606,8148.1,6876,625,474262,8125,-1344,-268,468730,443731,378946,21029415533,123505,98004,44668,22660157545,133232,105763,48273,31326,69293,29251,65532,198429,4588,129008,114440,14568,56880,40411,251,6493,2193,7532,245,86,427,6310,885,2.31,65.01,57.67,7.34,28.67,20.37,0.13,3.27,1.11,3.8,0.12,0.04,0.22,3.18,0.45,198429,68029,56999,40775,28038,34.28,28.73,20.55,14.13,98004,22260,9731,13585,20972,20201,19611,63912,170272,4307,22293,29197,35303,36055,24199,14706,4212,2.53,13.09,17.15,20.73,21.17,14.21,8.64,2.47
"Rockland, New York",Rockland,36087,0,36,87,,,,,,325948,1878.1,14261,1296,331165,1908.2,5217,1043,311687,286752,265514,15538327741,148173,113029,48418,16284082294,153021,120624,49965,27041,56468,25860,54571,137829,6431,111626,99004,12622,12041,8407,29,747,2622,236,1808,190,100,4777,856,4.67,80.99,71.83,9.16,8.74,6.1,0.02,0.54,1.9,0.17,1.31,0.14,0.07,3.47,0.62,137829,76901,28987,14313,11197,55.79,21.03,10.38,8.12,113029,10722,5592,7443,11596,11406,10887,47220,104866,3640,9812,19344,21243,21003,16911,9253,3660,3.47,9.36,18.45,20.26,20.03,16.13,8.82,3.49
"St Lawrence, New York",St Lawrence,36089,0,36,89,,,,,,107099,40,-4845,-440,105457,39.3,-1642,-328,111944,111931,111985,3039836957,77817,61016,29384,3158618421,82975,65299,31029,6394,13692,5787,12708,47950,2390,40460,34809,5651,366,126,0,229,7,4,128,96,185,3924,401,4.98,84.38,72.59,11.79,0.76,0.26,0,0.48,0.01,0.01,0.27,0.2,0.39,8.18,0.84,47950,33771,9608,1402,779,70.43,20.04,2.92,1.62,61016,7982,3752,4866,6654,5525,3949,6336,39064,2392,4029,6480,6558,7934,6481,3898,1292,6.12,10.31,16.59,16.79,20.31,16.59,9.98,3.31
"Saratoga, New York",Saratoga,36091,0,36,91,,,,,,230906,285.1,11299,1027,229362,283.2,-1544,-308,219607,200653,181314,10725780497,113439,93538,46753,11431199387,120890,99166,50169,13754,33839,12688,32097,119002,5685,108449,98314,10135,925,805,2,25,91,2,164,151,244,2755,629,4.78,91.13,82.62,8.52,0.78,0.68,0,0.02,0.08,0,0.14,0.13,0.21,2.32,0.53,119002,74291,32564,3697,2765,62.43,27.36,3.11,2.32,93538,9496,5276,8422,13860,13784,11832,31881,94551,2254,11605,16472,19119,21405,13095,8223,2378,2.38,12.27,17.42,20.22,22.64,13.85,8.7,2.52
"Schenectady, New York",Schenectady,36093,0,36,93,,,,,,155386,759.8,659,59,155646,761,260,52,154727,146560,149321,5927750412,93912,77314,38878,6309819967,100229,82919,41320,10082,22918,9401,22029,74888,2457,66049,61680,4369,2397,2290,0,44,63,0,276,98,174,2976,461,3.28,88.2,82.36,5.83,3.2,3.06,0,0.06,0.08,0,0.37,0.13,0.23,3.97,0.62,74888,50013,19548,1571,1299,66.78,26.1,2.1,1.73,77314,10042,4728,6338,9573,9497,7346,15596,63120,2148,9735,8722,11170,13580,9259,5940,2566,3.4,15.42,13.82,17.7,21.51,14.67,9.41,4.07
"Schoharie, New York",Schoharie,36095,0,36,95,,,,,,31141,50.1,-1608,-146,30803,49.5,-338,-67,32749,31597,32380,1131482276,87185,72258,36676,1210157174,92996,77331,39652,1479,4049,1336,3786,16026,826,14092,12603,1489,325,294,0,25,6,0,0,11,59,532,181,5.15,87.93,78.64,9.29,2.03,1.83,0,0.16,0.04,0,0,0.07,0.37,3.32,1.13,16026,9290,3793,1695,422,57.97,23.67,10.58,2.63,72258,2118,909,1457,2252,1946,1576,2720,12978,340,2006,1718,2045,2986,2648,912,323,2.62,15.46,13.24,15.76,23.01,20.4,7.03,2.49
"Schuyler, New York",Schuyler,36097,0,36,97,,,,,,17696,53.9,-647,-58,17490,53.3,-206,-41,18343,19217,17645,603820858,79138,67529,34474,648897341,83978,72177,37487,878,2429,792,2253,8898,403,8098,7384,714,103,102,0,1,0,0,0,9,38,176,71,4.53,91.01,82.98,8.02,1.16,1.15,0,0.01,0,0,0,0.1,0.43,1.98,0.8,8898,5099,2800,315,281,57.31,31.47,3.54,3.16,67529,1102,673,1024,1449,1253,734,1395,7630,224,675,1015,1437,1623,1269,996,391,2.94,8.85,13.3,18.83,21.27,16.63,13.05,5.12
"Seneca, New York",Seneca,36099,0,36,99,,,,,,33908,104.7,-1343,-122,33689,104.1,-219,-43,35251,33337,33676,1073284958,80692,68635,32700,1166175158,86834,73235,35710,1918,4421,1742,4137,14159,461,12659,11644,1015,106,104,0,2,0,0,0,56,52,719,106,3.26,89.41,82.24,7.17,0.75,0.73,0,0.01,0,0,0,0.4,0.37,5.08,0.75,14159,9746,3218,549,185,68.83,22.73,3.88,1.31,68635,2086,1217,1682,2234,2050,1631,2401,13301,531,1650,2114,2507,2711,2089,1349,350,3.99,12.41,15.89,18.85,20.38,15.71,10.14,2.63
"Steuben, New York",Steuben,36101,0,36,101,,,,,,94532,68,-4458,-405,93174,67,-1358,-271,98990,98700,99077,3228826247,83131,65176,34600,3365975292,87795,69518,36577,5695,13833,5183,12864,39852,1557,36170,33047,3123,224,218,0,0,0,6,66,109,157,1147,422,3.91,90.76,82.92,7.84,0.56,0.55,0,0,0,0.02,0.17,0.27,0.39,2.88,1.06,39852,26650,9451,1447,747,66.87,23.72,3.63,1.87,65176,6744,3476,4918,7054,5721,3836,7091,38840,1754,4455,6898,6296,8628,6124,3574,1111,4.52,11.47,17.76,16.21,22.21,15.77,9.2,2.86
"Suffolk, New York",Suffolk,36103,0,36,103,,,,,,1472868,1614.9,-20482,-1862,1464490,1605.7,-8378,-1675,1493350,1419375,1317781,73607357881,147259,117148,50501,75348268486,151123,124859,52008,90289,224168,83488,210106,711578,31907,617855,563072,54783,41922,6235,325,4300,30771,291,2572,400,1446,9261,6215,4.48,86.83,79.13,7.7,5.89,0.88,0.05,0.6,4.32,0.04,0.36,0.06,0.2,1.3,0.87,711578,363060,202545,64902,49164,51.02,28.46,9.12,6.91,117148,39149,22145,33085,56746,59303,57579,231841,499848,9029,47688,81519,99970,115295,80223,48278,17846,1.81,9.54,16.31,20,23.07,16.05,9.66,3.57
"Sullivan, New York",Sullivan,36105,0,36,105,,,,,,75898,78.4,-1649,-149,76000,78.5,102,20,77547,73969,69290,2533470310,84638,66087,34500,2702246959,89710,70642,36742,4885,10828,4566,10344,33008,2525,28532,25448,3084,645,434,0,89,122,0,83,33,34,1022,134,7.65,86.44,77.1,9.34,1.95,1.31,0,0.27,0.37,0,0.25,0.1,0.1,3.1,0.41,33008,18665,8305,2059,1454,56.55,25.16,6.24,4.4,66087,5647,2653,3485,4944,4275,3292,5637,29933,1235,2484,6260,6063,5628,5442,2311,510,4.13,8.3,20.91,20.26,18.8,18.18,7.72,1.7
"Tioga, New York",Tioga,36107,0,36,107,,,,,,47890,92.3,-3235,-294,47054,90.7,-836,-167,51125,51791,52354,1788898180,91984,77045,37635,1908050576,98991,82015,40857,2885,7037,2596,6518,23741,955,22059,19575,2484,82,77,0,5,0,0,84,78,21,431,31,4.02,92.92,82.45,10.46,0.35,0.32,0,0.02,0,0,0.35,0.33,0.09,1.82,0.13,23741,14424,7257,604,501,60.76,30.57,2.54,2.11,77045,2859,1472,1912,3204,3398,2375,4228,19448,709,1919,3711,3448,4303,2849,2019,490,3.65,9.87,19.08,17.73,22.13,14.65,10.38,2.52
"Tompkins, New York",Tompkins,36109,0,36,109,,,,,,100984,212.8,-580,-52,100350,211.4,-634,-126,101564,96514,94128,3769751022,95174,70597,38704,3904310398,98524,75721,40393,4469,10462,4111,9881,53372,3887,35794,28667,7127,3654,3592,0,17,45,0,0,150,531,9164,192,7.28,67.07,53.71,13.35,6.85,6.73,0,0.03,0.08,0,0,0.28,0.99,17.17,0.36,53372,39370,8181,1339,595,73.77,15.33,2.51,1.11,70597,7653,2753,4136,6387,5297,3569,9814,39609,4934,7614,4614,6923,7367,4331,2000,1826,12.46,19.22,11.65,17.48,18.6,10.93,5.05,4.61
"Ulster, New York",Ulster,36111,0,36,111,,,,,,177689,158.1,-4804,-436,175816,156.4,-1873,-374,182493,177748,166008,7372058622,104948,80595,42614,7751205016,110830,86058,45333,9553,23530,8835,22242,83629,7106,68613,60997,7616,2224,1182,6,356,680,0,315,48,287,4629,407,8.5,82.04,72.94,9.11,2.66,1.41,0.01,0.43,0.81,0,0.38,0.06,0.34,5.54,0.49,83629,43673,23754,5388,3708,52.22,28.4,6.44,4.43,80595,9672,5292,7291,10636,9972,8183,19199,70245,2637,7631,10973,12829,15545,11453,6140,3037,3.75,10.86,15.62,18.26,22.13,16.3,8.74,4.32
"Warren, New York",Warren,36113,0,36,113,,,,,,63822,73.6,-1885,-171,62841,72.5,-981,-196,65707,63302,59220,2680695504,95962,75881,42319,2827879103,101598,81250,45345,3241,8349,2934,7724,25640,1432,22920,19897,3023,170,123,0,27,0,20,154,38,147,645,134,5.59,89.39,77.6,11.79,0.66,0.48,0,0.11,0,0.08,0.6,0.15,0.57,2.52,0.52,25640,17701,5138,765,604,69.04,20.04,2.98,2.36,75881,3934,2154,3248,4481,4282,3402,6434,27935,866,3493,3669,5379,5785,4446,2820,1477,3.1,12.5,13.13,19.26,20.71,15.92,10.09,5.29
"Washington, New York",Washington,36115,0,36,115,,,,,,60624,72.9,-2592,-235,59602,71.7,-1022,-204,63216,61045,59343,1937508360,83280,70058,32365,2023329874,88401,74885,34385,3290,7914,2959,7323,26514,1623,23814,21436,2378,131,105,0,18,8,0,65,118,86,595,82,6.12,89.82,80.85,8.97,0.49,0.4,0,0.07,0.03,0,0.25,0.45,0.32,2.24,0.31,26514,14218,8094,1640,939,53.62,30.53,6.19,3.54,70058,3468,2009,2816,4162,3743,2965,4102,23265,781,2513,3398,4762,4472,3743,3003,593,3.36,10.8,14.61,20.47,19.22,16.09,12.91,2.55
"Wayne, New York",Wayne,36117,0,36,117,,,,,,89322,147.9,-4450,-404,88467,146.5,-855,-171,93772,93864,89207,3153537563,87818,74119,35728,3383352311,93797,79344,38702,5552,13731,5079,12925,48332,1698,44698,40546,4152,284,270,0,14,0,0,8,90,68,1228,258,3.51,92.48,83.89,8.59,0.59,0.56,0,0.03,0,0,0.02,0.19,0.14,2.54,0.53,48332,28905,16213,1164,352,59.81,33.55,2.41,0.73,74119,4770,2627,4370,6414,5516,4601,7612,35910,954,4414,6137,7037,7626,4882,3167,1693,2.66,12.29,17.09,19.6,21.24,13.6,8.82,4.71
"Westchester, New York",Westchester,36119,0,36,119,,,,,,965392,2242.5,16279,1479,965416,2242.6,24,4,949113,923457,872561,61029366041,170885,106902,64091,57129146580,159609,114638,60066,62965,146237,58760,138166,454675,27591,303304,272798,30506,90567,20098,376,14858,55205,30,3837,116,831,23862,4567,6.07,66.71,60,6.71,19.92,4.42,0.08,3.27,12.14,0.01,0.84,0.03,0.18,5.25,1,454675,205461,118791,74449,28383,45.19,26.13,16.37,6.24,106902,41746,19784,27458,41563,39134,32178,155275,357138,6184,40700,61278,72379,75310,51778,31860,17649,1.73,11.4,17.16,20.27,21.09,14.5,8.92,4.94
"Wyoming, New York",Wyoming,36121,0,36,121,,,,,,39408,66.5,-2747,-249,38792,65.4,-616,-123,42155,43421,42508,1201222238,80457,69882,30899,1287264303,86673,74406,33647,2073,5227,1863,4868,19168,717,16808,14991,1817,88,81,0,7,0,0,0,84,23,1214,234,3.74,87.69,78.21,9.48,0.46,0.42,0,0.04,0,0,0,0.44,0.12,6.33,1.22,19168,12624,4155,1191,481,65.86,21.68,6.21,2.51,69882,2303,1272,1730,2716,2410,1785,2714,14930,414,1885,2394,2895,3006,2174,1433,729,2.77,12.63,16.03,19.39,20.13,14.56,9.6,4.88
"Yates, New York",Yates,36123,0,36,123,,,,,,24763,73.2,-585,-53,24629,72.8,-134,-26,25348,24664,23876,815047572,86422,67025,33583,839504021,88978,71570,34780,1572,3794,1423,3576,10123,1016,8083,7310,773,91,68,0,12,11,0,3,30,203,663,34,10.04,79.85,72.21,7.64,0.9,0.67,0,0.12,0.11,0,0.03,0.3,2.01,6.55,0.34,10123,6568,1787,572,180,64.88,17.65,5.65,1.78,67025,1620,824,1147,1651,1456,1192,1541,9431,231,859,1064,1693,2339,1874,878,493,2.45,9.11,11.28,17.95,24.8,19.87,9.31,5.23
